train: step: 0, loss: 0.6931471824645996, acc: 0.41, recall: 0.41000000000000003, precision: 0.27017364657814097, f_beta: 0.3041632267956127
train: step: 4979, loss: 0.6374732851982117, acc: 0.78, recall: 0.78, precision: 0.7971137521222411, f_beta: 0.7767857142857144
train: step: 4980, loss: 0.579704225063324, acc: 0.75, recall: 0.75, precision: 0.7501000400160064, f_beta: 0.7499749974997499
train: step: 4981, loss: 0.4952806234359741, acc: 0.88, recall: 0.88, precision: 0.8806089743589745, f_beta: 0.879951980792317
train: step: 4982, loss: 0.5558426380157471, acc: 0.8, recall: 0.8, precision: 0.8019323671497585, f_beta: 0.7996794871794872
train: step: 4983, loss: 0.6045916080474854, acc: 0.73, recall: 0.73, precision: 0.7527472527472527, f_beta: 0.7237851662404092
train: step: 4984, loss: 0.4965556859970093, acc: 0.86, recall: 0.86, precision: 0.8605769230769231, f_beta: 0.8599439775910365
train: step: 4985, loss: 0.5508754849433899, acc: 0.8, recall: 0.8, precision: 0.8019323671497585, f_beta: 0.7996794871794872
train: step: 4986, loss: 0.4928953945636749, acc: 0.85, recall: 0.85, precision: 0.851264552388599, f_beta: 0.8498648783905516
train: step: 4987, loss: 0.5632763504981995, acc: 0.8, recall: 0.8, precision: 0.8043831168831169, f_beta: 0.7992773986350863
train: step: 4988, loss: 0.5608939528465271, acc: 0.77, recall: 0.77, precision: 0.7895752895752897, f_beta: 0.7660461804495982
train: step: 4989, loss: 0.5676618218421936, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 4990, loss: 0.5348199605941772, acc: 0.8, recall: 0.8, precision: 0.8078817733990147, f_beta: 0.7987117552334944
train: step: 4991, loss: 0.49721482396125793, acc: 0.83, recall: 0.8300000000000001, precision: 0.8365973072215422, f_beta: 0.8291628982011858
train: step: 4992, loss: 0.5739652514457703, acc: 0.78, recall: 0.78, precision: 0.78, f_beta: 0.78
train: step: 4993, loss: 0.5977250337600708, acc: 0.75, recall: 0.75, precision: 0.7627154266498528, f_beta: 0.7469379491851402
train: step: 4994, loss: 0.5454549193382263, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 4995, loss: 0.5505488514900208, acc: 0.78, recall: 0.78, precision: 0.7916666666666666, f_beta: 0.7777777777777779
train: step: 4996, loss: 0.49390047788619995, acc: 0.86, recall: 0.86, precision: 0.8694581280788177, f_beta: 0.8590982286634461
train: step: 4997, loss: 0.47343289852142334, acc: 0.84, recall: 0.84, precision: 0.8405448717948718, f_beta: 0.8399359743897559
train: step: 4998, loss: 0.5797168016433716, acc: 0.82, recall: 0.8200000000000001, precision: 0.8284072249589491, f_beta: 0.818840579710145
train: step: 4999, loss: 0.518673300743103, acc: 0.92, recall: 0.92, precision: 0.92, f_beta: 0.92
train: step: 5000, loss: 0.5607819557189941, acc: 0.78, recall: 0.78, precision: 0.7873563218390804, f_beta: 0.7785829307568439
train: step: 5001, loss: 0.6223918795585632, acc: 0.78, recall: 0.78, precision: 0.7971137521222411, f_beta: 0.7767857142857144
train: step: 5002, loss: 0.4830101728439331, acc: 0.89, recall: 0.8899999999999999, precision: 0.8939393939393939, f_beta: 0.8897243107769424
train: step: 5003, loss: 0.5733571648597717, acc: 0.82, recall: 0.82, precision: 0.8395585738539898, f_beta: 0.8173701298701298
train: step: 5004, loss: 0.5716751217842102, acc: 0.8, recall: 0.8, precision: 0.8183361629881154, f_beta: 0.797077922077922
train: step: 5005, loss: 0.4791942536830902, acc: 0.83, recall: 0.8300000000000001, precision: 0.8365973072215422, f_beta: 0.8291628982011858
train: step: 5006, loss: 0.6158983111381531, acc: 0.71, recall: 0.71, precision: 0.7121212121212122, f_beta: 0.7092731829573935
train: step: 5007, loss: 0.5657034516334534, acc: 0.75, recall: 0.75, precision: 0.7681252681252682, f_beta: 0.7457023700539112
train: step: 5008, loss: 0.4967641830444336, acc: 0.81, recall: 0.81, precision: 0.8161974704202366, f_beta: 0.8090644156366193
train: step: 5009, loss: 0.5857372879981995, acc: 0.75, recall: 0.75, precision: 0.7525252525252526, f_beta: 0.7493734335839599
train: step: 5010, loss: 0.6001022458076477, acc: 0.79, recall: 0.79, precision: 0.7957976336189311, f_beta: 0.7889659330720531
train: step: 5011, loss: 0.5070545673370361, acc: 0.83, recall: 0.8300000000000001, precision: 0.8311922922521076, f_beta: 0.8298468621759585
train: step: 5012, loss: 0.5907121896743774, acc: 0.81, recall: 0.81, precision: 0.8203803224472923, f_beta: 0.8084484323016432
train: step: 5013, loss: 0.5371235609054565, acc: 0.82, recall: 0.8200000000000001, precision: 0.8246753246753247, f_beta: 0.8193496587715776
train: step: 5014, loss: 0.4971906244754791, acc: 0.84, recall: 0.84, precision: 0.8541666666666667, f_beta: 0.8383838383838385
train: step: 5015, loss: 0.5055666565895081, acc: 0.83, recall: 0.83, precision: 0.8301320528211285, f_beta: 0.8299829982998299
train: step: 5016, loss: 0.5460278391838074, acc: 0.82, recall: 0.82, precision: 0.82, f_beta: 0.82
train: step: 5017, loss: 0.5803652405738831, acc: 0.75, recall: 0.75, precision: 0.7583712277800745, f_beta: 0.7479584635547939
train: step: 5018, loss: 0.5299161672592163, acc: 0.8, recall: 0.8, precision: 0.8078817733990147, f_beta: 0.7987117552334944
train: step: 5019, loss: 0.598213791847229, acc: 0.77, recall: 0.77, precision: 0.7709755118426336, f_beta: 0.769792813532179
train: step: 5020, loss: 0.5607370138168335, acc: 0.82, recall: 0.8200000000000001, precision: 0.8333333333333334, f_beta: 0.8181818181818181
train: step: 5021, loss: 0.6125012040138245, acc: 0.69, recall: 0.69, precision: 0.6963621331128566, f_beta: 0.6874684948079444
train: step: 5022, loss: 0.5665699243545532, acc: 0.82, recall: 0.8200000000000001, precision: 0.8246753246753247, f_beta: 0.8193496587715776
train: step: 5023, loss: 0.5122941732406616, acc: 0.82, recall: 0.82, precision: 0.8395585738539898, f_beta: 0.8173701298701298
train: step: 5024, loss: 0.5866266489028931, acc: 0.78, recall: 0.78, precision: 0.7916666666666666, f_beta: 0.7777777777777779
train: step: 5025, loss: 0.5701930522918701, acc: 0.75, recall: 0.75, precision: 0.7549979600163199, f_beta: 0.7487689679429204
train: step: 5026, loss: 0.5136033892631531, acc: 0.83, recall: 0.8300000000000001, precision: 0.8365973072215422, f_beta: 0.8291628982011858
train: step: 5027, loss: 0.448303759098053, acc: 0.9, recall: 0.8999999999999999, precision: 0.9025764895330113, f_beta: 0.8998397435897436
train: step: 5028, loss: 0.5209737420082092, acc: 0.83, recall: 0.8300000000000001, precision: 0.8311922922521076, f_beta: 0.8298468621759585
train: step: 5029, loss: 0.5895363092422485, acc: 0.72, recall: 0.72, precision: 0.7203525641025641, f_beta: 0.7198879551820727
train: step: 5030, loss: 0.5016070008277893, acc: 0.85, recall: 0.85, precision: 0.8501400560224089, f_beta: 0.84998499849985
train: step: 5031, loss: 0.5479497313499451, acc: 0.78, recall: 0.78, precision: 0.7916666666666666, f_beta: 0.7777777777777779
train: step: 5032, loss: 0.4687844216823578, acc: 0.83, recall: 0.8300000000000001, precision: 0.8311922922521076, f_beta: 0.8298468621759585
train: step: 5033, loss: 0.5775105357170105, acc: 0.76, recall: 0.76, precision: 0.7668308702791462, f_beta: 0.7584541062801933
train: step: 5034, loss: 0.6135567426681519, acc: 0.68, recall: 0.6799999999999999, precision: 0.6953125, f_beta: 0.6736026111791106
train: step: 5035, loss: 0.6044452786445618, acc: 0.74, recall: 0.74, precision: 0.74, f_beta: 0.74
train: step: 5036, loss: 0.5793333053588867, acc: 0.76, recall: 0.76, precision: 0.7604166666666667, f_beta: 0.7599039615846339
train: step: 5037, loss: 0.5785272717475891, acc: 0.79, recall: 0.79, precision: 0.7910477719791249, f_beta: 0.7898108297467722
train: step: 5038, loss: 0.6069136261940002, acc: 0.76, recall: 0.76, precision: 0.76, f_beta: 0.76
train: step: 5039, loss: 0.5629366040229797, acc: 0.8, recall: 0.8, precision: 0.8019323671497585, f_beta: 0.7996794871794872
train: step: 5040, loss: 0.5689601302146912, acc: 0.84, recall: 0.84, precision: 0.8405448717948718, f_beta: 0.8399359743897559
train: step: 5041, loss: 0.5963776111602783, acc: 0.78, recall: 0.78, precision: 0.7818035426731079, f_beta: 0.7796474358974359
train: step: 5042, loss: 0.5307706594467163, acc: 0.85, recall: 0.85, precision: 0.867801597309794, f_beta: 0.848162769511084
train: step: 5043, loss: 0.5213202834129333, acc: 0.79, recall: 0.79, precision: 0.7929292929292929, f_beta: 0.7894736842105263
train: step: 5044, loss: 0.5728922486305237, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 5045, loss: 0.5603379011154175, acc: 0.77, recall: 0.77, precision: 0.7753977968176254, f_beta: 0.7688674505074867
train: step: 5046, loss: 0.6071592569351196, acc: 0.74, recall: 0.74, precision: 0.7415458937198067, f_beta: 0.7395833333333335
train: step: 5047, loss: 0.5964999198913574, acc: 0.72, recall: 0.72, precision: 0.7203525641025641, f_beta: 0.7198879551820727
train: step: 5048, loss: 0.5618005990982056, acc: 0.79, recall: 0.79, precision: 0.7929292929292929, f_beta: 0.7894736842105263
train: step: 5049, loss: 0.5275514721870422, acc: 0.82, recall: 0.8200000000000001, precision: 0.8333333333333334, f_beta: 0.8181818181818181
train: step: 5050, loss: 0.5745584964752197, acc: 0.81, recall: 0.81, precision: 0.8111200321156162, f_beta: 0.8098288459613652
train: step: 5051, loss: 0.5518003106117249, acc: 0.77, recall: 0.77, precision: 0.7709755118426336, f_beta: 0.769792813532179
train: step: 5052, loss: 0.5880725383758545, acc: 0.71, recall: 0.71, precision: 0.7454417952314165, f_beta: 0.6991389148251893
train: step: 5053, loss: 0.5656535625457764, acc: 0.77, recall: 0.77, precision: 0.7709755118426336, f_beta: 0.769792813532179
train: step: 5054, loss: 0.5420008897781372, acc: 0.85, recall: 0.85, precision: 0.8617197188921042, f_beta: 0.8487750781328762
train: step: 5055, loss: 0.6145338416099548, acc: 0.79, recall: 0.79, precision: 0.7910477719791249, f_beta: 0.7898108297467722
train: step: 5056, loss: 0.5966739654541016, acc: 0.77, recall: 0.77, precision: 0.7790409260024803, f_beta: 0.7681217864704104
train: step: 5057, loss: 0.5348000526428223, acc: 0.81, recall: 0.81, precision: 0.8131313131313131, f_beta: 0.8095238095238095
train: step: 5058, loss: 0.5980157852172852, acc: 0.72, recall: 0.72, precision: 0.7232142857142857, f_beta: 0.7189883580891208
train: step: 5059, loss: 0.551797091960907, acc: 0.77, recall: 0.77, precision: 0.7727272727272727, f_beta: 0.7694235588972431
train: step: 5060, loss: 0.5277935266494751, acc: 0.83, recall: 0.8300000000000001, precision: 0.8333333333333334, f_beta: 0.8295739348370927
train: step: 5061, loss: 0.5748968124389648, acc: 0.78, recall: 0.78, precision: 0.780448717948718, f_beta: 0.7799119647859143
train: step: 5062, loss: 0.5575732588768005, acc: 0.78, recall: 0.78, precision: 0.78, f_beta: 0.78
train: step: 5063, loss: 0.5443099141120911, acc: 0.81, recall: 0.81, precision: 0.8131313131313131, f_beta: 0.8095238095238095
train: step: 5064, loss: 0.4339839220046997, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 5065, loss: 0.6139405965805054, acc: 0.76, recall: 0.76, precision: 0.7708333333333333, f_beta: 0.7575757575757576
train: step: 5066, loss: 0.5596873164176941, acc: 0.79, recall: 0.79, precision: 0.7901160464185675, f_beta: 0.78997899789979
train: step: 5067, loss: 0.6065355539321899, acc: 0.72, recall: 0.72, precision: 0.7291666666666667, f_beta: 0.7171717171717171
train: step: 5068, loss: 0.588763415813446, acc: 0.75, recall: 0.75, precision: 0.750903251706142, f_beta: 0.7497747973175859
train: step: 5069, loss: 0.49776431918144226, acc: 0.85, recall: 0.85, precision: 0.8617197188921042, f_beta: 0.8487750781328762
train: step: 5070, loss: 0.543687105178833, acc: 0.78, recall: 0.78, precision: 0.780448717948718, f_beta: 0.7799119647859143
train: step: 5071, loss: 0.6137816309928894, acc: 0.72, recall: 0.72, precision: 0.7203525641025641, f_beta: 0.7198879551820727
train: step: 5072, loss: 0.577355146408081, acc: 0.73, recall: 0.73, precision: 0.7345981232150143, f_beta: 0.7286704853783539
train: step: 5073, loss: 0.5804272294044495, acc: 0.78, recall: 0.78, precision: 0.7818035426731079, f_beta: 0.7796474358974359
train: step: 5074, loss: 0.5662094950675964, acc: 0.8, recall: 0.8, precision: 0.8183361629881154, f_beta: 0.797077922077922
train: step: 5075, loss: 0.6130611300468445, acc: 0.75, recall: 0.75, precision: 0.7583712277800745, f_beta: 0.7479584635547939
train: step: 5076, loss: 0.5671000480651855, acc: 0.85, recall: 0.85, precision: 0.8501400560224089, f_beta: 0.84998499849985
train: step: 5077, loss: 0.5657399296760559, acc: 0.8, recall: 0.8, precision: 0.8019323671497585, f_beta: 0.7996794871794872
train: step: 5078, loss: 0.5572763681411743, acc: 0.79, recall: 0.79, precision: 0.811025311025311, f_beta: 0.7863899908452854
train: step: 5079, loss: 0.5511970520019531, acc: 0.8, recall: 0.8, precision: 0.8004807692307692, f_beta: 0.7999199679871949
train: step: 5080, loss: 0.5375773906707764, acc: 0.79, recall: 0.79, precision: 0.7957976336189311, f_beta: 0.7889659330720531
train: step: 5081, loss: 0.5692195296287537, acc: 0.79, recall: 0.79, precision: 0.7929292929292929, f_beta: 0.7894736842105263
train: step: 5082, loss: 0.5205696225166321, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 5083, loss: 0.5667357444763184, acc: 0.8, recall: 0.8, precision: 0.8078817733990147, f_beta: 0.7987117552334944
train: step: 5084, loss: 0.6222435832023621, acc: 0.7, recall: 0.7, precision: 0.7380952380952381, f_beta: 0.6875
train: step: 5085, loss: 0.5441158413887024, acc: 0.82, recall: 0.8200000000000001, precision: 0.8246753246753247, f_beta: 0.8193496587715776
train: step: 5086, loss: 0.5146287679672241, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 5087, loss: 0.5785942077636719, acc: 0.79, recall: 0.79, precision: 0.7901160464185675, f_beta: 0.78997899789979
train: step: 5088, loss: 0.596828281879425, acc: 0.76, recall: 0.76, precision: 0.7616747181964574, f_beta: 0.7596153846153846
train: step: 5089, loss: 0.5545211434364319, acc: 0.75, recall: 0.75, precision: 0.750903251706142, f_beta: 0.7497747973175859
train: step: 5090, loss: 0.6140363812446594, acc: 0.72, recall: 0.72, precision: 0.7214170692431562, f_beta: 0.7195512820512822
train: step: 5091, loss: 0.5389223694801331, acc: 0.85, recall: 0.85, precision: 0.8501400560224089, f_beta: 0.84998499849985
train: step: 5092, loss: 0.6132465600967407, acc: 0.78, recall: 0.78, precision: 0.7916666666666666, f_beta: 0.7777777777777779
train: step: 5093, loss: 0.5681178569793701, acc: 0.76, recall: 0.76, precision: 0.76, f_beta: 0.76
train: step: 5094, loss: 0.6044878959655762, acc: 0.78, recall: 0.78, precision: 0.780448717948718, f_beta: 0.7799119647859143
train: step: 5095, loss: 0.5518237948417664, acc: 0.79, recall: 0.79, precision: 0.7929292929292929, f_beta: 0.7894736842105263
train: step: 5096, loss: 0.5477306246757507, acc: 0.79, recall: 0.79, precision: 0.7957976336189311, f_beta: 0.7889659330720531
train: step: 5097, loss: 0.6034185290336609, acc: 0.82, recall: 0.8200000000000001, precision: 0.822061191626409, f_beta: 0.8197115384615385
train: step: 5098, loss: 0.6427444219589233, acc: 0.73, recall: 0.73, precision: 0.7416981925178646, f_beta: 0.7266929851199515
train: step: 5099, loss: 0.5975065231323242, acc: 0.85, recall: 0.8500000000000001, precision: 0.8569971440228478, f_beta: 0.8492613807657521
train: step: 5100, loss: 0.6073437333106995, acc: 0.76, recall: 0.76, precision: 0.7668308702791462, f_beta: 0.7584541062801933
train: step: 5101, loss: 0.5257747173309326, acc: 0.81, recall: 0.81, precision: 0.8203803224472923, f_beta: 0.8084484323016432
train: step: 5102, loss: 0.5288368463516235, acc: 0.79, recall: 0.79, precision: 0.7997106242248864, f_beta: 0.7882851093860268
train: step: 5103, loss: 0.5883395075798035, acc: 0.8, recall: 0.8, precision: 0.8078817733990147, f_beta: 0.7987117552334944
train: step: 5104, loss: 0.5608277320861816, acc: 0.77, recall: 0.77, precision: 0.7790409260024803, f_beta: 0.7681217864704104
train: step: 5105, loss: 0.5951260328292847, acc: 0.77, recall: 0.77, precision: 0.7709755118426336, f_beta: 0.769792813532179
train: step: 5106, loss: 0.5695618987083435, acc: 0.78, recall: 0.78, precision: 0.7818035426731079, f_beta: 0.7796474358974359
train: step: 5107, loss: 0.6336877346038818, acc: 0.77, recall: 0.77, precision: 0.7790409260024803, f_beta: 0.7681217864704104
train: step: 5108, loss: 0.5539907217025757, acc: 0.79, recall: 0.79, precision: 0.8047498949138294, f_beta: 0.7874278773155178
train: step: 5109, loss: 0.5458245277404785, acc: 0.84, recall: 0.84, precision: 0.8405448717948718, f_beta: 0.8399359743897559
train: step: 5110, loss: 0.5948699116706848, acc: 0.8, recall: 0.8, precision: 0.8043831168831169, f_beta: 0.7992773986350863
train: step: 5111, loss: 0.5667654871940613, acc: 0.85, recall: 0.85, precision: 0.8617197188921042, f_beta: 0.8487750781328762
train: step: 5112, loss: 0.6388116478919983, acc: 0.76, recall: 0.76, precision: 0.7708333333333333, f_beta: 0.7575757575757576
train: step: 5113, loss: 0.547549307346344, acc: 0.82, recall: 0.8200000000000001, precision: 0.8205128205128205, f_beta: 0.8199279711884755
train: step: 5114, loss: 0.5900831818580627, acc: 0.75, recall: 0.75, precision: 0.7681252681252682, f_beta: 0.7457023700539112
train: step: 5115, loss: 0.5742954015731812, acc: 0.77, recall: 0.77, precision: 0.7790409260024803, f_beta: 0.7681217864704104
