train: step: 0, loss: 0.37088271975517273, acc: 0.44, recall: 0.43999999999999995, precision: 0.41776315789473684, f_beta: 0.3993993993993994
train: step: 4523, loss: 0.04137324169278145, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 4524, loss: 0.044569119811058044, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 4525, loss: 0.0104088569059968, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4526, loss: 0.0549020953476429, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 4527, loss: 0.01424186211079359, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4528, loss: 0.01103412639349699, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4529, loss: 0.012805464677512646, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4530, loss: 0.028245583176612854, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 4531, loss: 0.02319427579641342, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4532, loss: 0.08808746188879013, acc: 0.89, recall: 0.89, precision: 0.89015606242497, f_beta: 0.88998899889989
train: step: 4533, loss: 0.014803209342062473, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 4534, loss: 0.027609623968601227, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4535, loss: 0.028508581221103668, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4536, loss: 0.03017876110970974, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4537, loss: 0.0399920716881752, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 4538, loss: 0.023669151589274406, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 4539, loss: 0.026487812399864197, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4540, loss: 0.041494984179735184, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 4541, loss: 0.020773427560925484, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 4542, loss: 0.012817483395338058, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4543, loss: 0.033703237771987915, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 4544, loss: 0.03218744695186615, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 4545, loss: 0.017753146588802338, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 4546, loss: 0.023617420345544815, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 4547, loss: 0.04849635437130928, acc: 0.94, recall: 0.94, precision: 0.9464285714285714, f_beta: 0.939783219590526
train: step: 4548, loss: 0.03182050585746765, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4549, loss: 0.04396192729473114, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 4550, loss: 0.010403506457805634, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 4551, loss: 0.02564997225999832, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4552, loss: 0.03491847217082977, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4553, loss: 0.033981721848249435, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4554, loss: 0.034297868609428406, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 4555, loss: 0.04252295568585396, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 4556, loss: 0.004787735641002655, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 4557, loss: 0.034503091126680374, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4558, loss: 0.017530495300889015, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4559, loss: 0.024118438363075256, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4560, loss: 0.052089765667915344, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 4561, loss: 0.03831316530704498, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 4562, loss: 0.041210804134607315, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 4563, loss: 0.003417251631617546, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 4564, loss: 0.024486582726240158, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 4565, loss: 0.030809983611106873, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 4566, loss: 0.013513206504285336, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4567, loss: 0.04019301012158394, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 4568, loss: 0.03561069816350937, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4569, loss: 0.0385238379240036, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 4570, loss: 0.009305976331233978, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4571, loss: 0.03640371933579445, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4572, loss: 0.03422141447663307, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 4573, loss: 0.02077300101518631, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4574, loss: 0.011151779443025589, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 4575, loss: 0.014460289850831032, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4576, loss: 0.0231180340051651, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4577, loss: 0.013270859606564045, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4578, loss: 0.01824291981756687, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4579, loss: 0.0360974445939064, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4580, loss: 0.012107052840292454, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 4581, loss: 0.034331947565078735, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4582, loss: 0.011995903216302395, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4583, loss: 0.047889262437820435, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 4584, loss: 0.010773321613669395, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4585, loss: 0.036343906074762344, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 4586, loss: 0.02902153506875038, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4587, loss: 0.04275639355182648, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 4588, loss: 0.03492284193634987, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 4589, loss: 0.014873543754220009, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4590, loss: 0.019334256649017334, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4591, loss: 0.025232873857021332, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4592, loss: 0.04663649946451187, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 4593, loss: 0.03297515958547592, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4594, loss: 0.014872346073389053, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4595, loss: 0.020530549809336662, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4596, loss: 0.010269943624734879, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4597, loss: 0.06756077706813812, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 4598, loss: 0.019527100026607513, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4599, loss: 0.008316371589899063, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4600, loss: 0.011138655245304108, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4601, loss: 0.032138582319021225, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 4602, loss: 0.024564776569604874, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4603, loss: 0.03952416777610779, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 4604, loss: 0.0431218296289444, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 4605, loss: 0.02139287069439888, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 4606, loss: 0.011373517103493214, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4607, loss: 0.03234928473830223, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 4608, loss: 0.07957087457180023, acc: 0.9, recall: 0.8999999999999999, precision: 0.9025764895330113, f_beta: 0.8998397435897436
train: step: 4609, loss: 0.06856650859117508, acc: 0.91, recall: 0.9099999999999999, precision: 0.9114813327980731, f_beta: 0.9099189270343309
train: step: 4610, loss: 0.05298234522342682, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 4611, loss: 0.02481343224644661, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4612, loss: 0.024322766810655594, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 4613, loss: 0.020490331575274467, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4614, loss: 0.017349956557154655, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4615, loss: 0.045122984796762466, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 4616, loss: 0.02957465872168541, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4617, loss: 0.011013252660632133, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4618, loss: 0.03200647234916687, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4619, loss: 0.0168907567858696, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4620, loss: 0.019386932253837585, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4621, loss: 0.024463243782520294, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4622, loss: 0.028014320880174637, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4623, loss: 0.04553249850869179, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 4624, loss: 0.016734449192881584, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4625, loss: 0.0196659155189991, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4626, loss: 0.03137211501598358, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4627, loss: 0.03186416253447533, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 4628, loss: 0.018299587070941925, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4629, loss: 0.02491690218448639, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4630, loss: 0.015831366181373596, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4631, loss: 0.0062925745733082294, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4632, loss: 0.04845193773508072, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 4633, loss: 0.03232213854789734, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 4634, loss: 0.04274293780326843, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 4635, loss: 0.027126627042889595, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4636, loss: 0.022088460624217987, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 4637, loss: 0.031282294541597366, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4638, loss: 0.030302662402391434, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 4639, loss: 0.021727556362748146, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4640, loss: 0.041944924741983414, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 4641, loss: 0.0238959901034832, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 4642, loss: 0.01118145976215601, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 4643, loss: 0.03971618041396141, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 4644, loss: 0.018212538212537766, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 4645, loss: 0.05137251317501068, acc: 0.93, recall: 0.9299999999999999, precision: 0.9343434343434343, f_beta: 0.9298245614035088
train: step: 4646, loss: 0.02733619138598442, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4647, loss: 0.02151557058095932, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4648, loss: 0.003141270950436592, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4649, loss: 0.0248381569981575, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4650, loss: 0.020567631348967552, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4651, loss: 0.03989183157682419, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 4652, loss: 0.031425729393959045, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 4653, loss: 0.033291418105363846, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4654, loss: 0.027624711394309998, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 4655, loss: 0.021183906123042107, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 4656, loss: 0.04893733561038971, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 4657, loss: 0.009282732382416725, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 4658, loss: 0.02447277121245861, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4659, loss: 0.0571397989988327, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 4660, loss: 0.03895903751254082, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 4661, loss: 0.04062609747052193, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
