train: step: 0, loss: 0.6931511759757996, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.3730407523510972
train: step: 2797, loss: 0.7056344747543335, acc: 0.425, recall: 0.425, precision: 0.42327365728900257, f_beta: 0.4217473287240729
train: step: 2798, loss: 0.7324784994125366, acc: 0.375, recall: 0.375, precision: 0.37468671679197996, f_beta: 0.37460913070669166
train: step: 2799, loss: 0.6805849671363831, acc: 0.65, recall: 0.65, precision: 0.6785714285714286, f_beta: 0.6354166666666667
train: step: 2800, loss: 0.6788397431373596, acc: 0.575, recall: 0.575, precision: 0.5854700854700855, f_beta: 0.5615731785944552
train: step: 2801, loss: 0.6835170388221741, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 2802, loss: 0.6479797959327698, acc: 0.7, recall: 0.7, precision: 0.7083333333333333, f_beta: 0.6969696969696968
train: step: 2803, loss: 0.6960590481758118, acc: 0.3, recall: 0.3, precision: 0.297979797979798, f_beta: 0.2982456140350877
train: step: 2804, loss: 0.7008808851242065, acc: 0.4, recall: 0.4, precision: 0.3901098901098901, f_beta: 0.38618925831202044
train: step: 2805, loss: 0.7012958526611328, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 2806, loss: 0.701287567615509, acc: 0.525, recall: 0.525, precision: 0.5255754475703325, f_beta: 0.5223130106851037
train: step: 2807, loss: 0.6976640820503235, acc: 0.475, recall: 0.47500000000000003, precision: 0.45670995670995673, f_beta: 0.41299790356394134
train: step: 2808, loss: 0.6921869516372681, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4505494505494506
train: step: 2809, loss: 0.69298255443573, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 2810, loss: 0.6856077909469604, acc: 0.6, recall: 0.6, precision: 0.6041666666666667, f_beta: 0.595959595959596
train: step: 2811, loss: 0.6915698051452637, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 2812, loss: 0.675665557384491, acc: 0.65, recall: 0.6499999999999999, precision: 0.6515151515151515, f_beta: 0.6491228070175439
train: step: 2813, loss: 0.7434719204902649, acc: 0.4, recall: 0.4, precision: 0.39583333333333337, f_beta: 0.3939393939393939
train: step: 2814, loss: 0.7127450704574585, acc: 0.35, recall: 0.35, precision: 0.3351648351648352, f_beta: 0.3350383631713555
train: step: 2815, loss: 0.6932377815246582, acc: 0.55, recall: 0.55, precision: 0.5520833333333333, f_beta: 0.5454545454545454
train: step: 2816, loss: 0.669391930103302, acc: 0.725, recall: 0.725, precision: 0.74, f_beta: 0.7206349206349207
train: step: 2817, loss: 0.6741225123405457, acc: 0.625, recall: 0.625, precision: 0.6278772378516624, f_beta: 0.6228786926461345
train: step: 2818, loss: 0.691683292388916, acc: 0.6, recall: 0.6, precision: 0.7777777777777778, f_beta: 0.5238095238095238
train: step: 2819, loss: 0.6829004883766174, acc: 0.625, recall: 0.625, precision: 0.6424501424501424, f_beta: 0.6131528046421664
train: step: 2820, loss: 0.6767774820327759, acc: 0.6, recall: 0.6000000000000001, precision: 0.601010101010101, f_beta: 0.5989974937343359
train: step: 2821, loss: 0.6875923871994019, acc: 0.55, recall: 0.55, precision: 0.5505050505050505, f_beta: 0.5488721804511277
train: step: 2822, loss: 0.6804845929145813, acc: 0.625, recall: 0.625, precision: 0.62531328320802, f_beta: 0.6247654784240151
train: step: 2823, loss: 0.678714394569397, acc: 0.6, recall: 0.6, precision: 0.6041666666666667, f_beta: 0.595959595959596
train: step: 2824, loss: 0.6921887993812561, acc: 0.525, recall: 0.5249999999999999, precision: 0.5284900284900285, f_beta: 0.5099935525467441
train: step: 2825, loss: 0.6607764959335327, acc: 0.7, recall: 0.7, precision: 0.702020202020202, f_beta: 0.6992481203007519
train: step: 2826, loss: 0.7042621970176697, acc: 0.45, recall: 0.44999999999999996, precision: 0.43333333333333335, f_beta: 0.41333333333333333
train: step: 2827, loss: 0.6961042881011963, acc: 0.45, recall: 0.45, precision: 0.45, f_beta: 0.45
train: step: 2828, loss: 0.6885462999343872, acc: 0.55, recall: 0.55, precision: 0.5595238095238095, f_beta: 0.53125
train: step: 2829, loss: 0.6839011311531067, acc: 0.575, recall: 0.575, precision: 0.5800000000000001, f_beta: 0.5682539682539682
train: step: 2830, loss: 0.6858417391777039, acc: 0.575, recall: 0.575, precision: 0.6298701298701299, f_beta: 0.5248078266946192
train: step: 2831, loss: 0.5930892825126648, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 2832, loss: 0.6727989912033081, acc: 0.6, recall: 0.6, precision: 0.6041666666666667, f_beta: 0.595959595959596
train: step: 2833, loss: 0.7000013589859009, acc: 0.3, recall: 0.30000000000000004, precision: 0.29166666666666663, f_beta: 0.29292929292929293
train: step: 2834, loss: 0.6753933429718018, acc: 0.65, recall: 0.65, precision: 0.65625, f_beta: 0.6464646464646464
train: step: 2835, loss: 0.7091379761695862, acc: 0.375, recall: 0.375, precision: 0.3666666666666667, f_beta: 0.3650793650793651
train: step: 2836, loss: 0.6741966605186462, acc: 0.65, recall: 0.65, precision: 0.6785714285714286, f_beta: 0.6354166666666667
train: step: 2837, loss: 0.68803471326828, acc: 0.575, recall: 0.575, precision: 0.5940438871473355, f_beta: 0.5523370638578011
train: step: 2838, loss: 0.6375864744186401, acc: 0.7, recall: 0.7, precision: 0.7666666666666666, f_beta: 0.6799999999999999
train: step: 2839, loss: 0.6784870028495789, acc: 0.625, recall: 0.625, precision: 0.6278772378516624, f_beta: 0.6228786926461345
train: step: 2840, loss: 0.6683389544487, acc: 0.675, recall: 0.675, precision: 0.6754385964912281, f_beta: 0.6747967479674797
train: step: 2841, loss: 0.6875864267349243, acc: 0.575, recall: 0.575, precision: 0.575187969924812, f_beta: 0.5747342088805503
train: step: 2842, loss: 0.6585097312927246, acc: 0.675, recall: 0.675, precision: 0.6866666666666666, f_beta: 0.6698412698412699
train: step: 2843, loss: 0.6799759864807129, acc: 0.625, recall: 0.625, precision: 0.6567398119122256, f_beta: 0.6050032916392363
train: step: 2844, loss: 0.6876789927482605, acc: 0.55, recall: 0.55, precision: 0.578125, f_beta: 0.5054945054945055
train: step: 2845, loss: 0.6824115514755249, acc: 0.575, recall: 0.575, precision: 0.6298701298701299, f_beta: 0.5248078266946192
train: step: 2846, loss: 0.7187239527702332, acc: 0.375, recall: 0.375, precision: 0.34326018808777425, f_beta: 0.34167215273206053
train: step: 2847, loss: 0.6909104585647583, acc: 0.55, recall: 0.55, precision: 0.5666666666666667, f_beta: 0.52
train: step: 2848, loss: 0.6898346543312073, acc: 0.55, recall: 0.55, precision: 0.5520833333333333, f_beta: 0.5454545454545454
train: step: 2849, loss: 0.6951870918273926, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.5
train: step: 2850, loss: 0.7177539467811584, acc: 0.275, recall: 0.275, precision: 0.2698209718670077, f_beta: 0.2708988057825267
train: step: 2851, loss: 0.6931582689285278, acc: 0.45, recall: 0.45, precision: 0.4494949494949495, f_beta: 0.4486215538847118
train: step: 2852, loss: 0.6473545432090759, acc: 0.675, recall: 0.675, precision: 0.6790281329923273, f_beta: 0.6731615336266499
train: step: 2853, loss: 0.7489727139472961, acc: 0.3, recall: 0.3, precision: 0.297979797979798, f_beta: 0.2982456140350877
train: step: 2854, loss: 0.6967397928237915, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4505494505494506
train: step: 2855, loss: 0.6989456415176392, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 2856, loss: 0.7349085807800293, acc: 0.275, recall: 0.275, precision: 0.2744360902255639, f_beta: 0.27454659161976236
train: step: 2857, loss: 0.6931626200675964, acc: 0.525, recall: 0.525, precision: 0.5432900432900433, f_beta: 0.46890286512928026
train: step: 2858, loss: 0.7035796642303467, acc: 0.425, recall: 0.425, precision: 0.3701298701298701, f_beta: 0.35709294199860236
train: step: 2859, loss: 0.6954184770584106, acc: 0.45, recall: 0.45, precision: 0.4494949494949495, f_beta: 0.4486215538847118
train: step: 2860, loss: 0.6798408627510071, acc: 0.575, recall: 0.575, precision: 0.5940438871473355, f_beta: 0.5523370638578011
train: step: 2861, loss: 0.6887142062187195, acc: 0.575, recall: 0.575, precision: 0.5940438871473355, f_beta: 0.5523370638578011
train: step: 2862, loss: 0.6895829439163208, acc: 0.525, recall: 0.525, precision: 0.5900900900900901, f_beta: 0.4202898550724638
train: step: 2863, loss: 0.6936535835266113, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4884910485933504
train: step: 2864, loss: 0.6916434168815613, acc: 0.55, recall: 0.55, precision: 0.5520833333333333, f_beta: 0.5454545454545454
train: step: 2865, loss: 0.6762955188751221, acc: 0.575, recall: 0.575, precision: 0.6298701298701299, f_beta: 0.5248078266946192
train: step: 2866, loss: 0.658241868019104, acc: 0.65, recall: 0.6499999999999999, precision: 0.6515151515151515, f_beta: 0.6491228070175439
train: step: 2867, loss: 0.6934695243835449, acc: 0.45, recall: 0.44999999999999996, precision: 0.44505494505494503, f_beta: 0.4373401534526854
train: step: 2868, loss: 0.6779576539993286, acc: 0.625, recall: 0.625, precision: 0.6792114695340502, f_beta: 0.5943204868154157
train: step: 2869, loss: 0.6831372976303101, acc: 0.575, recall: 0.575, precision: 0.7702702702702703, f_beta: 0.4813119755911518
train: step: 2870, loss: 0.6525807976722717, acc: 0.7, recall: 0.7, precision: 0.7380952380952381, f_beta: 0.6875
train: step: 2871, loss: 0.691875696182251, acc: 0.6, recall: 0.6, precision: 0.6098901098901099, f_beta: 0.5907928388746804
train: step: 2872, loss: 0.6623350977897644, acc: 0.7, recall: 0.7, precision: 0.7666666666666666, f_beta: 0.6799999999999999
train: step: 2873, loss: 0.6943634748458862, acc: 0.525, recall: 0.525, precision: 0.53584229390681, f_beta: 0.4861392832995267
train: step: 2874, loss: 0.6567934155464172, acc: 0.625, recall: 0.625, precision: 0.6567398119122256, f_beta: 0.6050032916392363
train: step: 2875, loss: 0.693082332611084, acc: 0.45, recall: 0.44999999999999996, precision: 0.43333333333333335, f_beta: 0.41333333333333333
train: step: 2876, loss: 0.6974307298660278, acc: 0.275, recall: 0.275, precision: 0.2698209718670077, f_beta: 0.2708988057825267
train: step: 2877, loss: 0.6911484599113464, acc: 0.55, recall: 0.55, precision: 0.554945054945055, f_beta: 0.5396419437340153
train: step: 2878, loss: 0.69660884141922, acc: 0.375, recall: 0.375, precision: 0.3721227621483376, f_beta: 0.3714644877435575
train: step: 2879, loss: 0.6795393824577332, acc: 0.575, recall: 0.575, precision: 0.5940438871473355, f_beta: 0.5523370638578011
train: step: 2880, loss: 0.6907246708869934, acc: 0.625, recall: 0.625, precision: 0.6333333333333333, f_beta: 0.6190476190476191
train: step: 2881, loss: 0.6725173592567444, acc: 0.725, recall: 0.725, precision: 0.7255639097744361, f_beta: 0.7248280175109443
train: step: 2882, loss: 0.7008545994758606, acc: 0.525, recall: 0.525, precision: 0.53584229390681, f_beta: 0.4861392832995267
train: step: 2883, loss: 0.6847420930862427, acc: 0.575, recall: 0.575, precision: 0.5800000000000001, f_beta: 0.5682539682539682
train: step: 2884, loss: 0.6948663592338562, acc: 0.525, recall: 0.525, precision: 0.53584229390681, f_beta: 0.4861392832995267
train: step: 2885, loss: 0.6935769319534302, acc: 0.45, recall: 0.45, precision: 0.4494949494949495, f_beta: 0.4486215538847118
train: step: 2886, loss: 0.6877167224884033, acc: 0.55, recall: 0.55, precision: 0.5666666666666667, f_beta: 0.52
train: step: 2887, loss: 0.6858450174331665, acc: 0.6, recall: 0.6, precision: 0.65625, f_beta: 0.5604395604395604
train: step: 2888, loss: 0.6927100419998169, acc: 0.55, recall: 0.55, precision: 0.5666666666666667, f_beta: 0.52
train: step: 2889, loss: 0.6786854863166809, acc: 0.6, recall: 0.6, precision: 0.6041666666666667, f_beta: 0.595959595959596
train: step: 2890, loss: 0.6871312856674194, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 2891, loss: 0.6993465423583984, acc: 0.425, recall: 0.42500000000000004, precision: 0.42000000000000004, f_beta: 0.4158730158730159
train: step: 2892, loss: 0.6825088262557983, acc: 0.6, recall: 0.6, precision: 0.6098901098901099, f_beta: 0.5907928388746804
train: step: 2893, loss: 0.6509073376655579, acc: 0.65, recall: 0.6499999999999999, precision: 0.734375, f_beta: 0.6153846153846154
train: step: 2894, loss: 0.696671187877655, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 2895, loss: 0.7086092829704285, acc: 0.375, recall: 0.375, precision: 0.34326018808777425, f_beta: 0.34167215273206053
train: step: 2896, loss: 0.6901381611824036, acc: 0.55, recall: 0.55, precision: 0.5505050505050505, f_beta: 0.5488721804511277
train: step: 2897, loss: 0.6847308278083801, acc: 0.55, recall: 0.55, precision: 0.578125, f_beta: 0.5054945054945055
train: step: 2898, loss: 0.6990195512771606, acc: 0.4, recall: 0.4, precision: 0.38095238095238093, f_beta: 0.375
train: step: 2899, loss: 0.6766561269760132, acc: 0.725, recall: 0.7250000000000001, precision: 0.7301790281329923, f_beta: 0.7234443746071653
train: step: 2900, loss: 0.6872034072875977, acc: 0.475, recall: 0.47500000000000003, precision: 0.45670995670995673, f_beta: 0.41299790356394134
train: step: 2901, loss: 0.635334312915802, acc: 0.775, recall: 0.775, precision: 0.7756892230576441, f_beta: 0.774859287054409
train: step: 2902, loss: 0.6850914359092712, acc: 0.6, recall: 0.6, precision: 0.6333333333333333, f_beta: 0.5733333333333334
train: step: 2903, loss: 0.6747537851333618, acc: 0.65, recall: 0.65, precision: 0.65625, f_beta: 0.6464646464646464
train: step: 2904, loss: 0.6447222232818604, acc: 0.75, recall: 0.75, precision: 0.7525252525252526, f_beta: 0.7493734335839599
train: step: 2905, loss: 0.6906351447105408, acc: 0.6, recall: 0.6000000000000001, precision: 0.601010101010101, f_beta: 0.5989974937343359
train: step: 2906, loss: 0.6933503150939941, acc: 0.525, recall: 0.525, precision: 0.5900900900900901, f_beta: 0.4202898550724638
train: step: 2907, loss: 0.6941878795623779, acc: 0.55, recall: 0.55, precision: 0.5520833333333333, f_beta: 0.5454545454545454
train: step: 2908, loss: 0.7104407548904419, acc: 0.4, recall: 0.4, precision: 0.3666666666666667, f_beta: 0.36
train: step: 2909, loss: 0.692516028881073, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 2910, loss: 0.7273473143577576, acc: 0.425, recall: 0.42500000000000004, precision: 0.424812030075188, f_beta: 0.4246404002501563
train: step: 2911, loss: 0.5922528505325317, acc: 0.775, recall: 0.775, precision: 0.7756892230576441, f_beta: 0.774859287054409
train: step: 2912, loss: 0.690426766872406, acc: 0.55, recall: 0.55, precision: 0.554945054945055, f_beta: 0.5396419437340153
train: step: 2913, loss: 0.6695801615715027, acc: 0.65, recall: 0.65, precision: 0.65625, f_beta: 0.6464646464646464
train: step: 2914, loss: 0.6700916290283203, acc: 0.6, recall: 0.6, precision: 0.696078431372549, f_beta: 0.5441595441595442
train: step: 2915, loss: 0.692231297492981, acc: 0.575, recall: 0.575, precision: 0.60752688172043, f_beta: 0.5402298850574712
train: step: 2916, loss: 0.6889050006866455, acc: 0.575, recall: 0.575, precision: 0.575187969924812, f_beta: 0.5747342088805503
train: step: 2917, loss: 0.6647430658340454, acc: 0.65, recall: 0.6499999999999999, precision: 0.734375, f_beta: 0.6153846153846154
train: step: 2918, loss: 0.6868652105331421, acc: 0.575, recall: 0.575, precision: 0.5940438871473355, f_beta: 0.5523370638578011
train: step: 2919, loss: 0.6005889773368835, acc: 0.75, recall: 0.75, precision: 0.7604166666666667, f_beta: 0.7474747474747475
train: step: 2920, loss: 0.6832138299942017, acc: 0.55, recall: 0.5499999999999999, precision: 0.6388888888888888, f_beta: 0.46428571428571425
train: step: 2921, loss: 0.6937204599380493, acc: 0.425, recall: 0.425, precision: 0.42327365728900257, f_beta: 0.4217473287240729
train: step: 2922, loss: 0.6987336277961731, acc: 0.525, recall: 0.5249999999999999, precision: 0.5284900284900285, f_beta: 0.5099935525467441
train: step: 2923, loss: 0.6823368072509766, acc: 0.525, recall: 0.525, precision: 0.5432900432900433, f_beta: 0.46890286512928026
train: step: 2924, loss: 0.683356761932373, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 2925, loss: 0.6921790838241577, acc: 0.525, recall: 0.525, precision: 0.5571428571428572, f_beta: 0.44727272727272727
train: step: 2926, loss: 0.7187579274177551, acc: 0.375, recall: 0.375, precision: 0.3575498575498576, f_beta: 0.3552546744036106
train: step: 2927, loss: 0.6964874863624573, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.40476190476190477
train: step: 2928, loss: 0.6587449312210083, acc: 0.675, recall: 0.675, precision: 0.6754385964912281, f_beta: 0.6747967479674797
train: step: 2929, loss: 0.692150890827179, acc: 0.475, recall: 0.47500000000000003, precision: 0.45670995670995673, f_beta: 0.41299790356394134
train: step: 2930, loss: 0.6964083909988403, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 2931, loss: 0.6933619976043701, acc: 0.475, recall: 0.47500000000000003, precision: 0.40990990990990994, f_beta: 0.35926773455377575
train: step: 2932, loss: 0.689409613609314, acc: 0.65, recall: 0.65, precision: 0.65625, f_beta: 0.6464646464646464
train: step: 2933, loss: 0.6908247470855713, acc: 0.55, recall: 0.55, precision: 0.5595238095238095, f_beta: 0.53125
